Year,Region,Composition,Absolute,Percentage
2022,Northern Ireland,Couple with children,217747,28.32
2022,Northern Ireland,Couple without children,101459,13.2
2022,Northern Ireland,"One Person, aged 65 years or under",142975,18.6
2022,Northern Ireland,"One Person, aged 66 years or over",91674,11.92
2022,Northern Ireland,One parent with children,111088,14.45
2022,Northern Ireland,Other household types,103866,13.51
2022,Republic of Ireland,Couple with children,619987,33.67
2022,Republic of Ireland,Couple without children,354329,19.24
2022,Republic of Ireland,"One Person, aged 65 years or under",245326,13.32
2022,Republic of Ireland,"One Person, aged 66 years or over",180648,9.81
2022,Republic of Ireland,One parent with children,182395,9.91
2022,Republic of Ireland,Other household types,258467,14.04
