"Statistic Label","Census Year","Ireland and Northern Ireland","Nature of Occupancy","UNIT","VALUE"
"Private Households","2021/2022","Ireland","Occupied free of rent","Number","32396"
"Private Households","2021/2022","Ireland","Owner occupied with loan or mortgage","Number","531608"
"Private Households","2021/2022","Ireland","Owner occupied without loan or mortgage","Number","681634"
"Private Households","2021/2022","Ireland","Rented from a local authority","Number","153546"
"Private Households","2021/2022","Ireland","Rented from private landlord","Number","331016"
"Private Households","2021/2022","Ireland","Rented from a voluntary body","Number","29890"
"Private Households","2021/2022","Ireland","Not stated","Number","81062"
"Private Households","2021/2022","Ireland","All types of occupancy","Number","1841152"
"Private Households","2021/2022","Northern Ireland","Occupied free of rent","Number","17419"
"Private Households","2021/2022","Northern Ireland","Owner occupied with loan or mortgage","Number","234425"
"Private Households","2021/2022","Northern Ireland","Owner occupied without loan or mortgage","Number","267069"
"Private Households","2021/2022","Northern Ireland","Rented from a local authority","Number","82945"
"Private Households","2021/2022","Northern Ireland","Rented from private landlord","Number","132436"
"Private Households","2021/2022","Northern Ireland","Rented from a voluntary body","Number","34517"
"Private Households","2021/2022","Northern Ireland","Not stated","Number","0"
"Private Households","2021/2022","Northern Ireland","All types of occupancy","Number","768811"
"Precentage of Private Households","2021/2022","Ireland","Occupied free of rent","%","1.759550542"
"Precentage of Private Households","2021/2022","Ireland","Owner occupied with loan or mortgage","%","28.87366171"
"Precentage of Private Households","2021/2022","Ireland","Owner occupied without loan or mortgage","%","37.022147"
"Precentage of Private Households","2021/2022","Ireland","Rented from a local authority","%","8.339669946"
"Precentage of Private Households","2021/2022","Ireland","Rented from private landlord","%","17.97874374"
"Precentage of Private Households","2021/2022","Ireland","Rented from a voluntary body","%","1.623440107"
"Precentage of Private Households","2021/2022","Ireland","Not stated","%","4.402786951"
"Precentage of Private Households","2021/2022","Ireland","All types of occupancy","%","100"
"Precentage of Private Households","2021/2022","Northern Ireland","Occupied free of rent","%","2.265706396"
"Precentage of Private Households","2021/2022","Northern Ireland","Owner occupied with loan or mortgage","%","30.49188942"
"Precentage of Private Households","2021/2022","Northern Ireland","Owner occupied without loan or mortgage","%","34.73792649"
"Precentage of Private Households","2021/2022","Northern Ireland","Rented from a local authority","%","10.78873741"
"Precentage of Private Households","2021/2022","Northern Ireland","Rented from private landlord","%","17.22608027"
"Precentage of Private Households","2021/2022","Northern Ireland","Rented from a voluntary body","%","4.489660007"
"Precentage of Private Households","2021/2022","Northern Ireland","Not stated","%","0"
"Precentage of Private Households","2021/2022","Northern Ireland","All types of occupancy","%","100"
