Year,Region,Country,Absolute,Percentage
2022,Northern Ireland,Brazil,907,0.05
2022,Northern Ireland,Bulgaria,4098,0.22
2022,Northern Ireland,China,4134,0.22
2022,Northern Ireland,Great Britain,92256,4.85
2022,Northern Ireland,India,6910,0.36
2022,Northern Ireland,Ireland,40357,2.12
2022,Northern Ireland,Lithuania,10452,0.55
2022,Northern Ireland,Nigeria,1555,0.08
2022,Northern Ireland,Northern Ireland,1646276,86.5
2022,Northern Ireland,Poland,22335,1.17
2022,Northern Ireland,Romania,6612,0.35
2022,Northern Ireland,United States of America (the),4988,0.26
2022,Republic of Ireland,Brazil,39556,0.78
2022,Republic of Ireland,Bulgaria,4585,0.09
2022,Republic of Ireland,China,16425,0.32
2022,Republic of Ireland,Great Britain,227303,4.47
2022,Republic of Ireland,India,56642,1.11
2022,Republic of Ireland,Ireland,4067442,79.99
2022,Republic of Ireland,Lithuania,34242,0.67
2022,Republic of Ireland,Nigeria,20559,0.4
2022,Republic of Ireland,Northern Ireland,61750,1.21
2022,Republic of Ireland,Poland,106143,2.09
2022,Republic of Ireland,Romania,42460,0.84
2022,Republic of Ireland,United States of America (the),34236,0.67
