Year,Region,Religion,Percentage,Absolute
2021/2022,Republic of Ireland,Hindu,0.6,33043.0
2021/2022,Republic of Ireland,Islam,1.6,81930.0
2021/2022,Republic of Ireland,No religion,14.6,740033.0
2021/2022,Republic of Ireland,Not stated,6.7,339562.0
2021/2022,Republic of Ireland,Other stated religions (1),0.7,34082.0
2021/2022,Republic of Ireland,"Protestant and Other Christian religion, n.e.s.",6.7,340368.0
2021/2022,Republic of Ireland,Roman Catholic,69.1,3515861.0
2021/2022,Northern Ireland,Hindu,0.2,4190.0
2021/2022,Northern Ireland,Islam,0.6,10870.0
2021/2022,Northern Ireland,No religion,17.4,330983.0
2021/2022,Northern Ireland,Not stated,1.6,30529.0
2021/2022,Northern Ireland,Other stated religions (1),0.5,10459.0
2021/2022,Northern Ireland,"Protestant and Other Christian religion, n.e.s.",37.4,710993.0
2021/2022,Northern Ireland,Roman Catholic,42.3,805151.0
