Year,Region,Mode,Share,Persons
2022,Northern Ireland,Bicycle,0.8,6475.0
2022,Northern Ireland,"Bus, minibus or coach",2.8,22569.0
2022,Northern Ireland,Car or van,69.2,563046.0
2022,Northern Ireland,Motorcycle or scooter,0.2,1467.0
2022,Northern Ireland,Not stated,0.0,0.0
2022,Northern Ireland,On foot,6.4,52476.0
2022,Northern Ireland,"Other, incl. lorry",0.8,6566.0
2022,Northern Ireland,"Train, DART or LUAS",0.9,7656.0
2022,Northern Ireland,Work mainly at or from home,18.9,153523.0
2022,Republic of Ireland,Bicycle,2.6,60654.0
2022,Republic of Ireland,"Bus, minibus or coach",5.2,118833.0
2022,Republic of Ireland,Car or van,62.4,1430049.0
2022,Republic of Ireland,Motorcycle or scooter,0.4,8481.0
2022,Republic of Ireland,Not stated,7.1,162891.0
2022,Republic of Ireland,On foot,7.8,177946.0
2022,Republic of Ireland,"Other, incl. lorry",0.6,12741.0
2022,Republic of Ireland,"Train, DART or LUAS",2.7,60878.0
2022,Republic of Ireland,Work mainly at or from home,11.3,259461.0
