Year,Region,Nature,Percentage,Absolute
2022,Northern Ireland,Not stated,0.0,0.0
2022,Northern Ireland,Occupied free of rent,2.265706396,17419.0
2022,Northern Ireland,Owner occupied with loan or mortgage,30.49188942,234425.0
2022,Northern Ireland,Owner occupied without loan or mortgage,34.73792649,267069.0
2022,Northern Ireland,Rented from a local authority,10.78873741,82945.0
2022,Northern Ireland,Rented from a voluntary body,4.489660007,34517.0
2022,Northern Ireland,Rented from private landlord,17.22608027,132436.0
2022,Republic of Ireland,Not stated,4.402786951,81062.0
2022,Republic of Ireland,Occupied free of rent,1.759550542,32396.0
2022,Republic of Ireland,Owner occupied with loan or mortgage,28.87366171,531608.0
2022,Republic of Ireland,Owner occupied without loan or mortgage,37.022147,681634.0
2022,Republic of Ireland,Rented from a local authority,8.339669946,153546.0
2022,Republic of Ireland,Rented from a voluntary body,1.623440107,29890.0
2022,Republic of Ireland,Rented from private landlord,17.97874374,331016.0
