"Statistic Label","Census Year","Ireland and Northern Ireland","Language Spoken","UNIT","VALUE"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Polish","Number","121306"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Lithuanian","Number","34327"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Portuguese","Number","42850"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Romanian","Number","55781"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Arabic","Number","22582"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Bulgarian","Number","4088"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Chinese, nec","Number","21818"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Slovak","Number","9047"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Hungarian","Number","9358"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Spanish","Number","47242"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","French","Number","50941"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","German","Number","27526"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Malayalam","Number","23936"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Cantonese","Number","2487"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Other languages","Number","262225"
"Population aged 3 years and over usually resident by other main language","2021/2022","Ireland","All languages","Number","735514"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Polish","Number","20134"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Lithuanian","Number","8978"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Portuguese","Number","4981"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Romanian","Number","5628"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Arabic","Number","3630"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Bulgarian","Number","3571"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Chinese, nec","Number","3332"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Slovak","Number","2333"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Hungarian","Number","2172"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Spanish","Number","1856"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","French","Number","901"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","German","Number","653"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Malayalam","Number","1477"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Cantonese","Number","1246"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Other languages","Number","18243"
"Population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","All languages","Number","79135"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Polish","%","16.49"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Lithuanian","%","4.67"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Portuguese","%","5.83"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Romanian","%","7.58"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Arabic","%","3.07"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Bulgarian","%","0.56"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Chinese, nec","%","2.97"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Slovak","%","1.23"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Hungarian","%","1.27"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Spanish","%","6.42"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","French","%","6.93"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","German","%","3.74"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Malayalam","%","3.25"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Cantonese","%","0.34"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","Other languages","%","35.65"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Ireland","All languages","%","100"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Polish","%","25.44"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Lithuanian","%","11.35"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Portuguese","%","6.29"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Romanian","%","7.11"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Arabic","%","4.59"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Bulgarian","%","4.51"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Chinese, nec","%","4.21"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Slovak","%","2.95"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Hungarian","%","2.74"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Spanish","%","2.35"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","French","%","1.14"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","German","%","0.83"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Malayalam","%","1.87"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Cantonese","%","1.57"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","Other languages","%","23.05"
"Percentage of population aged 3 years and over usually resident by other main language","2021/2022","Northern Ireland","All languages","%","100"
